precio,tipo_inmueble,alcaldia,estado,m2,recamaras,banos,estacionamientos,url,fuente,precio_por_m2
22000.0,departamento,Coyoacán,Ciudad de México,120.0,3.0,2.0,1.0,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/2/20/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2870003781526976946%3Fclick_type%3D0%26pos%3D20%26listingId%3D2870003781526976946%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Frenta-departamento-en-ejido-mexicaltzingo-colonia-ex-ejido-de-san-francisco-culhuacan-c-p-04420-65581%26searchType%3D2%26page%3D2%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D8ad29cd9-0092-4243-912b-89016868bf04%26t_pvid%3D8ad29cd9-0092-4243-912b-89016868bf04%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F605.1.15%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BVersion%252F17.4%2BSafari%252F605.1.15%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2870003781526976946%25253Fclick_type%25253D0%252526pos%25253D20%252526listingId%25253D2870003781526976946%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Frenta-departamento-en-ejido-mexicaltzingo-colonia-ex-ejido-de-san-francisco-culhuacan-c-p-04420-65581%252526searchType%25253D2%252526page%25253D2%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526t_pvid%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F605.1.15%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BVersion%2525252F17.4%25252BSafari%2525252F605.1.15%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,183.33333333333334
22000.0,departamento,Coyoacán,Ciudad de México,80.0,3.0,2.0,,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/2/21/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2960003781526976954%3Fclick_type%3D0%26pos%3D21%26listingId%3D2960003781526976954%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Frenta-de-departamento-en-reforma-52-santa-catarina-coyoacan-04010-ciudad-de-mexico-cdmx-52-colonia-barrio-santa-catarina-c-p-04010-65601%26searchType%3D2%26page%3D2%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D8ad29cd9-0092-4243-912b-89016868bf04%26t_pvid%3D8ad29cd9-0092-4243-912b-89016868bf04%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F605.1.15%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BVersion%252F17.4%2BSafari%252F605.1.15%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2960003781526976954%25253Fclick_type%25253D0%252526pos%25253D21%252526listingId%25253D2960003781526976954%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Frenta-de-departamento-en-reforma-52-santa-catarina-coyoacan-04010-ciudad-de-mexico-cdmx-52-colonia-barrio-santa-catarina-c-p-04010-65601%252526searchType%25253D2%252526page%25253D2%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526t_pvid%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F605.1.15%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BVersion%2525252F17.4%25252BSafari%2525252F605.1.15%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,275.0
25000.0,departamento,Coyoacán,Ciudad de México,115.0,3.0,3.0,,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/2/22/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F7160003781526978747%3Fclick_type%3D0%26pos%3D22%26listingId%3D7160003781526978747%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Frenta-de-departamento-en-paseo-de-las-higueras-paseos-de-taxquena-04250-ciudad-de-mexico-cdmx-colonia-paseos-de-taxquena-c-p-04250-68405%26searchType%3D2%26page%3D2%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D8ad29cd9-0092-4243-912b-89016868bf04%26t_pvid%3D8ad29cd9-0092-4243-912b-89016868bf04%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F605.1.15%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BVersion%252F17.4%2BSafari%252F605.1.15%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F7160003781526978747%25253Fclick_type%25253D0%252526pos%25253D22%252526listingId%25253D7160003781526978747%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Frenta-de-departamento-en-paseo-de-las-higueras-paseos-de-taxquena-04250-ciudad-de-mexico-cdmx-colonia-paseos-de-taxquena-c-p-04250-68405%252526searchType%25253D2%252526page%25253D2%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526t_pvid%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F605.1.15%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BVersion%2525252F17.4%25252BSafari%2525252F605.1.15%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,217.3913043478261
38000.0,departamento,Coyoacán,Ciudad de México,170.0,3.0,3.0,,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/2/23/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2950003781526976953%3Fclick_type%3D0%26pos%3D23%26listingId%3D2950003781526976953%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Frenta-departamento-en-prol-ayuntamiento-108-colonia-barrio-santa-catarina-c-p-04010-65600%26searchType%3D2%26page%3D2%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D8ad29cd9-0092-4243-912b-89016868bf04%26t_pvid%3D8ad29cd9-0092-4243-912b-89016868bf04%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F605.1.15%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BVersion%252F17.4%2BSafari%252F605.1.15%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2950003781526976953%25253Fclick_type%25253D0%252526pos%25253D23%252526listingId%25253D2950003781526976953%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Frenta-departamento-en-prol-ayuntamiento-108-colonia-barrio-santa-catarina-c-p-04010-65600%252526searchType%25253D2%252526page%25253D2%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526t_pvid%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F605.1.15%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BVersion%2525252F17.4%25252BSafari%2525252F605.1.15%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,223.52941176470588
25000.0,departamento,Coyoacán,Ciudad de México,110.0,4.0,3.0,1.0,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/2/25/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2760003781526976937%3Fclick_type%3D0%26pos%3D25%26listingId%3D2760003781526976937%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Frenta-de-departamento-av-copilco-178-colonia-copilco-el-alto-c-p-04360-65555%26searchType%3D2%26page%3D2%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D8ad29cd9-0092-4243-912b-89016868bf04%26t_pvid%3D8ad29cd9-0092-4243-912b-89016868bf04%26userAgent%3DMozilla%252F5.0%2B%2528Macintosh%253B%2BIntel%2BMac%2BOS%2BX%2B10_15_7%2529%2BAppleWebKit%252F605.1.15%2B%2528KHTML%252C%2Blike%2BGecko%2529%2BVersion%252F17.4%2BSafari%252F605.1.15%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2760003781526976937%25253Fclick_type%25253D0%252526pos%25253D25%252526listingId%25253D2760003781526976937%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Frenta-de-departamento-av-copilco-178-colonia-copilco-el-alto-c-p-04360-65555%252526searchType%25253D2%252526page%25253D2%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526t_pvid%25253D8ad29cd9-0092-4243-912b-89016868bf04%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528Macintosh%2525253B%25252BIntel%25252BMac%25252BOS%25252BX%25252B10_15_7%25252529%25252BAppleWebKit%2525252F605.1.15%25252B%25252528KHTML%2525252C%25252Blike%25252BGecko%25252529%25252BVersion%2525252F17.4%25252BSafari%2525252F605.1.15%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,227.27272727272728
15000.0,departamento,Coyoacán,Ciudad de México,95.0,2.0,1.0,,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/3/2/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F7130003781526978744%3Fclick_type%3D0%26pos%3D2%26listingId%3D7130003781526978744%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Frenta-departamento-en-av-de-el-parque-avante-04460-ciudad-de-mexico-cdmx-colonia-avante-c-p-04460-68402%26searchType%3D2%26page%3D3%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26t_pvid%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F7130003781526978744%25253Fclick_type%25253D0%252526pos%25253D2%252526listingId%25253D7130003781526978744%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Frenta-departamento-en-av-de-el-parque-avante-04460-ciudad-de-mexico-cdmx-colonia-avante-c-p-04460-68402%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526t_pvid%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,157.89473684210526
30000.0,departamento,Coyoacán,Ciudad de México,90.0,2.0,2.0,,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/3/3/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2920003781526976950%3Fclick_type%3D0%26pos%3D3%26listingId%3D2920003781526976950%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Fdepartamento-en-renta-periferico-sur-5550-5550-colonia-pedregal-de-carrasco-c-p-04700-65594%26searchType%3D2%26page%3D3%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26t_pvid%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2920003781526976950%25253Fclick_type%25253D0%252526pos%25253D3%252526listingId%25253D2920003781526976950%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Fdepartamento-en-renta-periferico-sur-5550-5550-colonia-pedregal-de-carrasco-c-p-04700-65594%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526t_pvid%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,333.3333333333333
16000.0,departamento,Coyoacán,Ciudad de México,75.0,2.0,1.0,1.0,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/3/4/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F8340003781526977790%3Fclick_type%3D0%26pos%3D4%26listingId%3D8340003781526977790%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Fse-renta-departamento-rancho-de-los-arcos-70-colonia-los-girasoles-c-p-04920-66574%26searchType%3D2%26page%3D3%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26t_pvid%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F8340003781526977790%25253Fclick_type%25253D0%252526pos%25253D4%252526listingId%25253D8340003781526977790%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Fse-renta-departamento-rancho-de-los-arcos-70-colonia-los-girasoles-c-p-04920-66574%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526t_pvid%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,213.33333333333334
23000.0,departamento,Coyoacán,Ciudad de México,80.0,2.0,1.0,,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/3/5/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2940003781526976952%3Fclick_type%3D0%26pos%3D5%26listingId%3D2940003781526976952%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Fdepartamento-en-renta-disponible-en-presidentes-ejidales-1-colonia-presidentes-ejidales-1a-seccion-c-p-04470-65598%26searchType%3D2%26page%3D3%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26t_pvid%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2940003781526976952%25253Fclick_type%25253D0%252526pos%25253D5%252526listingId%25253D2940003781526976952%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Fdepartamento-en-renta-disponible-en-presidentes-ejidales-1-colonia-presidentes-ejidales-1a-seccion-c-p-04470-65598%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526t_pvid%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,287.5
20000.0,departamento,Coyoacán,Ciudad de México,80.0,1.0,1.0,,https://www.nuroa.com.mx/conversion/organic/departamento-coyoacan/3/6/rentumo?siteId=411993&clickType=organic&redirectUrl=https%3A%2F%2Fwww.nuroa.com.mx%2Fproperty%2F2820003781526976942%3Fclick_type%3D0%26pos%3D6%26listingId%3D2820003781526976942%26siteStrategyKey%3Dnuroa.com.mx%26url%3Dhttps%25253A%25252F%25252Frentumo.mx%25252Flistados%25252Frenta-departamento-en-centenario-colonia-del-carmen-c-p-04100-65573%26searchType%3D2%26page%3D3%26seo_link_id%3D1406109696%26section%3D1%26t_sec%3D1%26sectionType%3D1%26pageViewId%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26t_pvid%3D9bdcfdac-e36d-4834-a478-af2f84f8b128%26userAgent%3DMozilla%252F5.0%2B%2528X11%253B%2BLinux%2Bx86_64%253B%2Brv%253A125.0%2529%2BGecko%252F20100101%2BFirefox%252F125.0%26browser%3D1%26isHuman%3Dtrue%26userIp%3D189.226.196.225%26what%3Ddepartamento%2Bcoyoacan%26search_terms%3Ddepartamento%2Bcoyoacan%26origin%3D2%26t_or%3D2%26splitTestId%3D0%26detailPageUrl%3Dhttps%25253A%25252F%25252Fwww.nuroa.com.mx%25252Fadclickdetail%25252F2820003781526976942%25253Fclick_type%25253D0%252526pos%25253D6%252526listingId%25253D2820003781526976942%252526siteStrategyKey%25253Dhttps%2525253A%2525252F%2525252Fwww.nuroa.com.mx%252526url%25253Dhttps%252525253A%252525252F%252525252Frentumo.mx%252525252Flistados%252525252Frenta-departamento-en-centenario-colonia-del-carmen-c-p-04100-65573%252526searchType%25253D2%252526page%25253D3%252526seo_link_id%25253D1406109696%252526section%25253D1%252526t_sec%25253D1%252526sectionType%25253D1%252526pageViewId%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526t_pvid%25253D9bdcfdac-e36d-4834-a478-af2f84f8b128%252526userAgent%25253DMozilla%2525252F5.0%25252B%25252528X11%2525253B%25252BLinux%25252Bx86_64%2525253B%25252Brv%2525253A125.0%25252529%25252BGecko%2525252F20100101%25252BFirefox%2525252F125.0%252526browser%25253D1%252526isHuman%25253Dtrue%252526userIp%25253D189.226.196.225%252526what%25253Ddepartamento%25252Bcoyoacan%252526search_terms%25253Ddepartamento%25252Bcoyoacan%252526origin%25253D2%252526t_or%25253D2%252526splitTestId%25253D0%252526clickin%25253Dfalse,nuroa,250.0
